tournament_id;date;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a978d0fab080c8c957f79ac;2026-09-07;toucannon-pbl;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;toucannon-pbl;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;alakazam-dudunsparce;5;1;1;7;0.714286;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;dragapult-blaziken;1;5;1;7;0.142857;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;n-zoroark;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;alakazam-dudunsparce;3;7;0;10;0.3;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;dragapult-dusknoir;4;1;0;5;0.8;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;mega-excadrill-ex;1;4;0;5;0.2;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;dragapult-ex;1;6;0;7;0.142857;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;alakazam-dudunsparce;6;1;0;7;0.857143;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-greninja-ex;blaziken-zoroark;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;blaziken-zoroark;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;dragapult-blaziken;2;4;0;6;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;basic-box-m;4;2;0;6;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;starmie-froslass;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ceruledge-ex;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-greninja-ex;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;greninja-ex;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;mega-venusaur-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-venusaur-ex;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dudunsparce;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;lopunny-dudunsparce;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;diancie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;diancie-dusknoir;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;n-zoroark;3;4;0;7;0.428571;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;dragapult-ex;4;3;0;7;0.571429;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;lucario-hariyama;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lucario-hariyama;crustle-dri;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;grimmsnarl-froslass;alakazam-dudunsparce;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;grimmsnarl-froslass;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-darkrai-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;jellicent-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;jellicent-dusknoir;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;beedrill-ex-cri;dragapult-ex;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;beedrill-ex-cri;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dusknoir;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;crustle-dri;0;4;0;4;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;dragapult-ex;4;0;0;4;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;n-zoroark;1;5;0;6;0.166667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;dhelmise-pbl;5;1;0;6;0.833333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;crustle-dri;3;1;0;4;0.75;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;slowking-scr;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;n-zoroark;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;starmie-froslass;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;greninja-ex;dragapult-ex;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;greninja-ex;3;1;0;4;0.75;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-darkrai-ex;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dusknoir;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;hydrapple-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;hydrapple-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;diancie-dusknoir;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dusknoir;diancie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;sharpedo-toxtricity;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;sharpedo-toxtricity;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lopunny-ex;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;mega-lopunny-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;dragapult-dusknoir;3;3;0;6;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;n-zoroark;2;3;0;5;0.4;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;slowking-scr;3;2;0;5;0.6;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lucario-hariyama;seaking-pre;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;seaking-pre;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cinccino-ex;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;toucannon-pbl;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;kangaskhan-bouffalant;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;dragapult-ex;5;8;0;13;0.384615;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;dragapult-dusknoir;7;6;0;13;0.538462;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ogerpon-meganium;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;ogerpon-meganium;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;cynthia-garchomp-ex;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cynthia-garchomp-ex;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;stevens-metagross;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;festival-lead;stevens-metagross;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;hops-trevenant;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;hops-trevenant;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;rockets-honchkrow;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;archaludon-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;archaludon-dudunsparce;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dusknoir;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;yanmega-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;yanmega-ex;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;slowking-scr;3;4;0;7;0.428571;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;alakazam-dudunsparce;1;6;0;7;0.142857;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;mega-chandelure-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-chandelure-ex;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;hydreigon-ex;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cynthia-garchomp-ex;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;seaking-pre;alakazam-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;seaking-pre;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ethan-typhlosion;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ceruledge-ex;ethan-typhlosion;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ogerpon-meganium-hydrapple;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;ogerpon-meganium-hydrapple;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cinccino-ex;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;cinccino-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;mega-excadrill-ex;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;mega-lucario-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;rocket-mewtwo-ex;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dusknoir;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;seaking-pre;dragapult-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;seaking-pre;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;festival-lead;dragapult-dusknoir;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;festival-lead;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;rockets-honchkrow;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;rockets-honchkrow;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;dragapult-ex;2;4;0;6;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;dragapult-blaziken;4;2;0;6;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dudunsparce;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;lopunny-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;grimmsnarl-froslass;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;grimmsnarl-froslass;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;mega-chandelure-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-chandelure-ex;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;starmie-froslass;n-zoroark;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;starmie-froslass;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;alakazam-dudunsparce;1;5;0;6;0.166667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;basic-box-m;3;3;0;6;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lucario-hariyama;dragapult-ex;3;3;0;6;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;lucario-hariyama;3;3;0;6;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-venusaur-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;mega-venusaur-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;basic-box-m;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;seaking-pre;diancie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;diancie-dusknoir;seaking-pre;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cinccino-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;dragapult-blaziken;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ceruledge-ex;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lucario-hariyama;alakazam-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dusknoir;lucario-hariyama;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;lopunny-dudunsparce;0;1;1;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dudunsparce;slowking-scr;1;0;1;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;rocket-mewtwo-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;rocket-mewtwo-ex;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;basic-box-m;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;crustle-dri;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-greninja-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;festival-lead;mega-darkrai-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-darkrai-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lucario-hariyama;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;lucario-hariyama;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;rockets-honchkrow;crustle-dri;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;rockets-honchkrow;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;mega-lucario-ex;1;3;0;4;0.25;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;dragapult-ex;3;1;0;4;0.75;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;dragapult-ex;13;13;0;26;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ceruledge-ex;crustle-dri;0;3;0;3;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;ceruledge-ex;3;0;0;3;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;toucannon-pbl;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;wailord-ex;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;wailord-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;dragapult-dusknoir;2;1;0;3;0.666667;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;basic-box-m;1;2;0;3;0.333333;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;stevens-metagross;beedrill-ex-cri;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;beedrill-ex-cri;stevens-metagross;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;mega-excadrill-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;greninja-ex;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dusknoir;crustle-dri;0;4;0;4;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;crustle-dri;alakazam-dusknoir;4;0;0;4;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-greninja-ex;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;mega-greninja-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;kangaskhan-bouffalant;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;slowking-scr;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-abomasnow-ex;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dudunsparce;mega-abomasnow-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-darkrai-ex;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;mega-darkrai-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;basic-box-m;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;ogerpon-meganium;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ogerpon-meganium;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;raging-bolt-ogerpon;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;starmie-froslass;raging-bolt-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;greninja-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dhelmise-pbl;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;hydrapple-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;n-zoroark;hydrapple-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-ex;mega-lopunny-ex;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lopunny-ex;dragapult-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;cynthia-garchomp-ex;0;2;0;2;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;cynthia-garchomp-ex;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;lopunny-dusknoir;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;hydreigon-ex;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;festival-lead;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-blaziken;festival-lead;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;ogerpon-meganium;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;ogerpon-meganium;0;1;0;1;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;alakazam-dudunsparce;mega-excadrill-ex;2;2;0;4;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-excadrill-ex;alakazam-dudunsparce;0;4;0;4;0.0;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-darkrai-ex;mega-darkrai-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;dragapult-dusknoir;mega-lucario-ex;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;mega-lucario-ex;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6a978d0fab080c8c957f79ac;2026-09-07;grimmsnarl-froslass;crustle-dri;0;1;0;1;0.0;mitUnentschieden
