meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Psyduck;ASC 39;1;1;1;31;3,23;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Crispin;PRE 105;85;4;31;31;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Professor Sada's Vitality;PRE 120;111;4;31;31;100,0;PRE;;120;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_120_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Boss's Orders;ASC 183;43;2;31;31;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Professor Turo's Scenario;PRE 121;12;1;12;31;38,71;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Nest Ball;PAF 84;123;4;31;31;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Ultra Ball;ASC 213;116;4;31;31;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Earthen Vessel;PRE 106;83;4;31;31;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Night Stretcher;ASC 196;62;3;31;31;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Energy Switch;MEG 115;42;4;26;31;83,87;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Prime Catcher;PRE 119;28;1;28;31;90,32;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Glass Trumpet;ASC 189;12;2;11;31;35,48;ASC;;189;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_189_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Vitality Band;SVI 197;11;1;11;31;35,48;SVI;;197;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_197_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Area Zero Underdepths;PRE 94;61;3;30;31;96,77;PRE;;94;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_094_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Artazon;PAF 76;8;1;8;31;25,81;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Grass Energy;SVE 17;166;6;31;31;100,0;SVE;;17;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Fighting Energy;SVE 22;94;5;31;31;100,0;SVE;;22;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Lightning Energy;SVE 20;94;4;31;31;100,0;SVE;;20;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_020_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Water Energy;SVE 19;14;2;13;31;41,94;SVE;;19;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_019_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Koraidon;SSP 116;12;1;12;31;38,71;SSP;;116;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_116_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Iron Leaves ex;TEF 25;11;1;11;31;35,48;TEF;;25;Double Rare;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_025_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Budew;ASC 16;4;1;4;31;12,9;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Chien-Pao;SSP 56;2;1;2;31;6,45;SSP;;56;Rare;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Iono;PAF 80;16;1;16;31;51,61;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Counter Catcher;PAR 160;3;1;3;31;9,68;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Iron Hands ex;PAR 70;2;2;1;31;3,23;PAR;;70;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_070_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Joltik;SCR 50;2;2;1;31;3,23;SCR;;50;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_050_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Squawkabilly ex;PAL 169;20;2;19;31;61,29;PAL;;169;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_169_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Miraidon ex;SVI 81;1;1;1;31;3,23;SVI;;81;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_081_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Judge;DRI 167;6;2;5;31;16,13;DRI;;167;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_167_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Pokégear 3.0;BLK 84;14;4;5;31;16,13;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Superior Energy Retrieval;PAL 189;4;1;4;31;12,9;PAL;;189;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_189_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Team Rocket's Watchtower;ASC 210;6;2;4;31;12,9;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Energy Retrieval;WHT 82;23;2;16;31;51,61;WHT;;82;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_082_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Battle Cage;PFL 85;5;1;5;31;16,13;PFL;;85;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Bravery Charm;PAL 173;6;3;4;31;12,9;PAL;;173;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_173_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Sandy Shocks ex;PAR 108;13;1;13;31;41,94;PAR;;108;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_108_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Bloodmoon Ursaluna ex;TWM 141;3;1;3;31;9,68;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Hoothoot;TEF 126;3;2;2;31;6,45;TEF;;126;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_126_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Terapagos ex;SCR 128;2;1;2;31;6,45;SCR;;128;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_128_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Briar;PRE 100;1;1;1;31;3,23;PRE;;100;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_100_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Penny;SVI 183;3;1;3;31;9,68;SVI;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Pokémon Catcher;SVI 187;3;2;2;31;6,45;SVI;;187;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_187_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Unfair Stamp;TWM 165;3;1;3;31;9,68;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Switch;MEG 130;3;1;3;31;9,68;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Slither Wing;PAR 107;5;1;5;31;16,13;PAR;;107;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_107_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Pal Pad;SVI 182;4;1;4;31;12,9;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Jamming Tower;TWM 153;7;1;7;31;22,58;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Fezandipiti ex;SFA 38;3;1;3;31;9,68;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Cornerstone Mask Ogerpon ex;TWM 112;1;1;1;31;3,23;TWM;;112;Double Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_112_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Solrock;MEG 75;2;2;1;31;3,23;MEG;;75;Uncommon;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_075_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Lunatone;MEG 74;2;2;1;31;3,23;MEG;;74;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_074_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Fighting Gong;ASC 187;4;4;1;31;3,23;ASC;;187;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_187_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Iron Bundle;PAR 56;1;1;1;31;3,23;PAR;;56;Uncommon;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Lillie's Determination;ASC 192;4;4;1;31;3,23;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Raging Bolt Ogerpon;Cyrano;SSP 170;1;1;1;31;3,23;SSP;;170;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Munkidori;TWM 95;223;4;56;56;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Marnie's Impidimp;DRI 134;168;3;56;56;100,0;DRI;;134;Common;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_134_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Marnie's Morgrem;DRI 135;112;2;56;56;100,0;DRI;;135;Uncommon;D Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_135_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Marnie's Grimmsnarl ex;DRI 136;112;2;56;56;100,0;DRI;;136;Double Rare;D Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_136_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Snorunt;TWM 51;88;3;33;56;58,93;TWM;;51;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_051_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Froslass;TWM 53;147;3;56;56;100,0;TWM;;53;Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_053_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Fezandipiti ex;ASC 142;2;1;2;56;3,57;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Bloodmoon Ursaluna ex;TWM 141;49;1;49;56;87,5;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Lillie's Determination;ASC 192;220;4;56;56;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Arven;OBF 186;224;4;56;56;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Iono;PAF 80;180;4;56;56;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Boss's Orders;ASC 183;112;3;52;56;92,86;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Night Stretcher;ASC 196;146;4;56;56;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Buddy-Buddy Poffin;ASC 184;90;2;56;56;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Rare Candy;MEG 125;68;2;56;56;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Ultra Ball;ASC 213;50;2;49;56;87,5;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Nest Ball;PAF 84;60;2;54;56;96,43;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Secret Box;TWM 163;56;1;56;56;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Counter Catcher;PAR 160;79;2;56;56;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Technical Machine: Evolution;PAR 178;112;2;56;56;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Technical Machine: Devolution;PAR 177;58;2;56;56;100,0;PAR;;177;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_177_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Spikemuth Gym;DRI 169;160;4;56;56;100,0;DRI;;169;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_169_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Artazon;PAF 76;57;2;56;56;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Darkness Energy;SVE 23;475;9;56;56;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Tatsugiri;TWM 131;22;1;22;56;39,29;TWM;;131;Uncommon;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_131_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Budew;ASC 16;27;1;27;56;48,21;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Energy Switch;MEG 115;26;1;26;56;46,43;MEG;;115;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Air Balloon;ASC 181;52;1;52;56;92,86;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Snorunt;PAR 37;68;3;27;56;48,21;PAR;;37;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_037_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Budew;PRE 4;6;1;6;56;10,71;PRE;;4;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_004_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Super Rod;PAL 188;27;1;27;56;48,21;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Iron Bundle;PAR 56;7;1;7;56;12,5;PAR;;56;Uncommon;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_056_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Toedscool;JTG 88;7;1;7;56;12,5;JTG;;88;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_088_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Toedscruel;PAR 17;10;1;10;56;17,86;PAR;;17;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Yveltal;MEG 88;6;1;6;56;10,71;MEG;;88;Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_088_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Psyduck;ASC 39;14;1;14;56;25,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Energy Search;SVI 172;7;1;7;56;12,5;SVI;;172;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Moltres;PFL 14;2;1;2;56;3,57;PFL;;14;Rare;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_014_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Luminous Energy;PAL 191;5;4;2;56;3,57;PAL;;191;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_191_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Shaymin;DRI 10;14;1;14;56;25,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Toedscool;SCR 17;2;1;2;56;3,57;SCR;;17;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Defiance Band;SVI 169;1;1;1;56;1,79;SVI;;169;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_169_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Fire Energy;SVE 18;1;1;1;56;1,79;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Team Rocket's Petrel;ASC 207;1;1;1;56;1,79;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Luxurious Cape;PAR 166;1;1;1;56;1,79;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Maractus;JTG 8;2;1;2;56;3,57;JTG;;8;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_008_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Professor's Research;BLK 85;2;1;2;56;3,57;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Professor Turo's Scenario;PRE 121;1;1;1;56;1,79;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;Grimmsnarl Froslass;Toedscool;PAR 16;1;1;1;56;1,79;PAR;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_016_R_EN_LG.png;No
SVI-PFL;13th February 2026;Charizard Pidgeot;Charmander;PAF 7;95;4;36;36;100,0;PAF;;7;Common;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_007_R_EN_LG.png;No
SVI-PFL;13th February 2026;Charizard Pidgeot;Charmander;PFL 11;14;1;14;36;38,89;PFL;;11;Common;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_011_R_EN_LG.png;No
SVI-PFL;13th February 2026;Charizard Pidgeot;Charmeleon;PFL 12;53;2;36;36;100,0;PFL;;12;Common;R Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_012_R_EN_LG.png;No
